Date,Close,High,Low,Open,Volume,RSI,MA_20,MA_50,MA_100,MACD,MACD_hist,MACD_signal
2022-10-11,5659.03662109375,5682.134729751276,5589.742295121173,5635.938512436224,6202100,43.79094936450234,5674.050561523438,5870.6154296875,5987.327680664062,-69.96087257668933,13.48013132587964,-83.44100390256897
2022-10-12,5612.84033203125,5659.036548755787,5566.644115306713,5659.036548755787,5408900,39.9665422615713,5667.121118164063,5859.0663671875,5986.263959960937,-67.24834948610169,12.954123533173828,-80.20247301927552
2022-10-13,5589.7421875,5659.03651213843,5566.64407928719,5635.93840392562,7809000,38.17150397964518,5661.3465576171875,5849.36515625,5985.412607421875,-66.19937740353453,11.202476492592808,-77.40185389612734
2022-10-14,5589.7421875,5635.93840392562,5589.7421875,5612.84029571281,5931800,38.17150397964518,5649.7974853515625,5838.27806640625,5985.66962890625,-64.6231243200018,10.222983660900425,-74.84610798090223
2022-10-17,5659.03662109375,5682.134729751276,5566.644186463648,5589.742295121173,10678400,46.52750040941266,5646.332763671875,5829.038818359375,5985.511220703125,-57.12396125482701,14.177717380860173,-71.30167863568718
2022-10-18,5705.2333984375,5705.2333984375,5635.939065662956,5682.135287512652,7913800,51.25704607200607,5645.177880859375,5820.723505859375,5985.59310546875,-46.91235027600305,19.51146268774731,-66.42381296375036
2022-10-19,5751.42919921875,5774.52730845256,5659.036762283509,5728.331089984939,12959800,55.49604268923553,5644.022973632813,5814.717998046875,5985.9152734375,-34.69205158040222,25.385409106678516,-60.07746068708074
2022-10-20,5866.91943359375,5866.91943359375,5728.3307855561025,5751.428893562377,12801200,63.939344101866894,5648.642578125,5809.63640625,5986.062294921875,-15.509496280937128,35.654371524914886,-51.163867805852014
2022-10-21,5797.62548828125,5890.017926341509,5797.62548828125,5866.919816826444,7353500,56.95708262062818,5652.1072998046875,5803.6308984375,5984.629677734375,-5.8314044754497445,36.26597066432182,-42.097375139771565
2022-10-24,5820.7236328125,5866.919852120535,5797.625523158482,5820.7236328125,7061800,58.58074851051359,5656.7269287109375,5797.625390625,5983.649716796875,3.6601878643959935,36.606050403334045,-32.94586253893805
2022-10-25,5728.3310546875,5843.821600144909,5728.3310546875,5820.723491053428,11860800,50.392264306937165,5659.03671875,5789.77203125,5979.529077148438,3.6845609541405793,29.304338794462907,-25.619777840322328
2022-10-26,5843.82177734375,5866.919887135622,5751.42933817626,5797.625557760005,10509600,58.24851330950104,5669.430883789062,5785.614375,5976.563344726563,12.874602521769702,30.795504289673627,-17.920901767903924
2022-10-27,5820.7236328125,5866.919852120535,5797.625523158482,5843.821742466518,8558700,56.327197919095155,5682.134838867188,5780.53279296875,5972.923286132813,18.085471393951593,28.805098529484415,-10.719627135532821
2022-10-28,5890.017578125,5890.017578125,5820.72325367647,5866.919469975491,11249000,60.53301731374716,5698.303491210938,5776.83708984375,5970.862866210938,27.48968086125842,30.567446397432995,-3.0777655361745726
2022-10-31,5959.3125,5982.410610465116,5890.018168604651,5890.018168604651,15454700,64.24160369411753,5717.9368896484375,5773.14140625,5969.495395507813,40.07217856087118,34.5199552776366,5.552223283234579
2022-11-01,5959.3125,5982.410610465116,5866.920058139534,5959.3125,10859900,64.24160369411753,5736.4154052734375,5769.44572265625,5968.571274414063,49.4735978006147,35.1370996139041,14.336498186710603
2022-11-02,5936.21435546875,5959.312465801313,5866.92002447106,5936.21435546875,8049600,61.989753801807666,5754.893896484375,5765.288076171875,5966.972822265625,54.43299339278565,32.077196164860034,22.355797227925613
2022-11-03,5890.017578125,5936.21379442402,5843.821361825981,5913.11568627451,6507700,57.638121882020364,5767.5978515625,5761.592373046875,5965.577426757813,54.013027719426645,25.325784393200827,28.68724332622582
2022-11-04,5959.3125,5959.3125,5866.920058139534,5866.920058139534,8342600,61.95263005219674,5784.921459960938,5760.66845703125,5964.87498046875,58.596261740647606,23.927214731537426,34.66904700911018
2022-11-07,6005.50830078125,6005.50830078125,5890.017756535457,5959.312083082933,9420800,64.54512445993984,5802.245043945312,5758.358642578125,5964.412817382812,65.20448604477224,24.42835122852965,40.77613481624259
2022-11-08,5982.41064453125,6051.704976321187,5913.116312741313,6051.704976321187,4847400,62.26079903139156,5818.413745117187,5757.896689453125,5963.054653320312,67.79625061587012,21.616092639702025,46.1801579761681
2022-11-09,6051.70458984375,6051.70458984375,5936.214044236045,5982.410262479127,11459700,66.13320346712437,5840.356958007813,5763.902197265625,5962.611103515625,74.58195068236182,22.721434164954978,51.86051651740684
2022-11-10,5982.41064453125,6051.704976321187,5913.116312741313,6051.704976321187,6477700,59.55249498252423,5859.990380859375,5767.597900390625,5960.587915039063,73.52072346528348,17.328165558301308,56.192557906982174
2022-11-11,5913.1162109375,6005.508651733398,5890.018100738525,6005.508651733398,6379700,53.788419980785335,5876.15908203125,5767.597900390625,5956.541733398438,66.32367355308361,8.104892516881144,58.218781036202465
2022-11-14,5982.41064453125,5982.41064453125,5890.018202144666,5936.214423337959,3416300,58.15059997320777,5892.327783203125,5769.44576171875,5953.631840820312,65.45689497917283,5.790491154376291,59.66640382479654
2022-11-15,6005.50830078125,6005.50830078125,5913.115865384616,5982.410191932092,6211600,59.522189085195436,5907.341528320312,5772.2175390625,5949.84455078125,65.87439551267016,4.966393350298894,60.90800216237127
2022-11-16,6005.50830078125,6005.50830078125,5913.115865384616,6005.50830078125,5248500,59.52218908519543,5920.045483398438,5775.913232421875,5945.613916015625,65.45079170828558,3.6342316367314424,61.816560071554136
2022-11-17,6028.6064453125,6028.6064453125,5959.312118354886,6005.5083363266285,5720700,61.00446227581724,5928.129833984375,5780.994814453125,5942.944311523437,66.21561744571227,3.5192458993264992,62.69637154638577
2022-11-18,6005.50830078125,6028.606409630409,5959.312083082933,6005.50830078125,3196400,58.68994912456978,5938.523974609375,5786.076396484375,5940.487075195312,64.21765893042448,1.217029907230966,63.00062902319351
2022-11-21,6028.6064453125,6051.704554298372,5982.410227340757,6005.5083363266285,3922700,60.31156040639565,5948.918115234375,5791.61994140625,5938.482495117188,63.763068672446025,0.6099517194020052,63.15311695304402
2022-11-22,5959.3125,6028.606831395348,5959.3125,6028.606831395348,4377700,53.52360109411021,5960.4671875,5796.2395703125,5937.558374023438,57.1525414234884,-4.800460423644495,61.953001847132896
2022-11-23,5959.3125,6005.508720930233,5913.116279069767,5982.410610465116,4470700,53.52360109411022,5966.241723632813,5800.397236328125,5935.747548828125,51.3220423945495,-8.504767562066718,59.826809956616216
2022-11-24,5936.21435546875,6028.606796799003,5913.116245136187,5959.312465801313,3331400,51.291887204360094,5972.016259765625,5805.01685546875,5933.04072265625,44.32653399166975,-12.40022077195718,56.72675476362693
2022-11-25,5843.82177734375,5936.21421651124,5820.723667551877,5913.116106719367,7401400,43.481960120118764,5969.706469726562,5805.478818359375,5930.296669921875,30.970228765861066,-20.60522079821269,51.57544956407376
2022-11-28,5797.62548828125,5866.919816826444,5774.527378766185,5843.821707311379,7771700,40.187081249472214,5961.622119140625,5806.86470703125,5925.982280273438,16.467775928507763,-28.086138908452796,44.55391483696056
2022-11-29,5843.82177734375,5890.017996927495,5797.625557760005,5797.625557760005,6442200,44.699833218601455,5955.847583007812,5809.174521484375,5922.129853515625,8.60296242356253,-28.760761930718424,37.363724354280954
2022-11-30,5959.3125,6005.508720930233,5843.821947674418,5843.821947674418,27602900,54.03636407358753,5957.002490234375,5812.870224609375,5919.210659179687,11.555967183734538,-20.646205736437132,32.20217292017167
2022-12-01,6167.1953125,6190.293422284644,6028.606653792134,6051.7047635767785,23432500,65.36997046908272,5970.861376953125,5820.723583984375,5920.365366210937,30.32112727009553,-1.5048365200609126,31.825963790156443
2022-12-02,6259.587890625,6282.686000922509,6051.704897947417,6167.195449434963,18869100,69.02558238872255,5985.875146484375,5831.348720703125,5921.557294921875,52.04798397143077,16.177616145019456,35.87036782641131
2022-12-05,6259.587890625,6259.587890625,6167.195449434963,6259.587890625,5681800,69.02558238872254,5998.579125976563,5841.973857421875,5922.970903320313,68.47731062949788,26.08555424246925,42.39175638702863
2022-12-06,6259.587890625,6259.587890625,6144.097339137454,6259.587890625,10495400,69.02558238872255,6012.43798828125,5853.52291015625,5923.054462890625,80.56892199260437,30.541732484460596,50.02718950814378
2022-12-07,6328.8818359375,6328.8818359375,6213.391291486086,6236.489400376369,13883500,71.81280312819312,6026.296850585937,5867.38177734375,5922.944262695312,94.65196445879792,35.699819960523314,58.952144498274606
2022-12-08,6375.078125,6375.078125,6236.489470108696,6328.881906702899,12426900,73.52332319772923,6045.930224609375,5883.55044921875,5923.739375,108.29220637936214,39.47204950487003,68.82015687449211
2022-12-09,6398.1767578125,6421.274868851535,6305.784313656363,6351.980535734431,13036900,74.36112094330332,6070.183251953125,5900.18109375,5924.100444335938,119.58753236622215,40.61390039338403,78.97363197283812
2022-12-12,6444.37255859375,6467.47066812276,6305.783901419691,6398.17633953573,11385900,75.99696810050675,6093.28134765625,5917.735654296875,5926.031850585938,130.75946096678217,41.42866319515524,89.33079777162693
2022-12-13,6398.1767578125,6444.372979890569,6328.882424695397,6444.372979890569,6947300,71.11084701858907,6112.914770507812,5933.904345703125,5927.722973632813,134.33712506767006,36.005061836834486,98.33206323083557
2022-12-14,6421.2744140625,6467.470632868705,6375.078195256295,6398.176304659398,8285900,72.07750378763645,6133.703076171875,5950.996943359375,5929.866748046875,137.45177892087122,31.29577255202851,106.15600636884271
2022-12-15,6444.37255859375,6467.47066812276,6375.07823000672,6421.27444906474,7323000,73.04870882876823,6154.491381835937,5967.165625,5932.24150390625,140.1682197779137,27.209770727256767,112.95844905065692
2022-12-16,6421.2744140625,6467.470632868705,6375.078195256295,6421.2744140625,18611800,70.41126325237158,6175.2796875,5983.334306640625,5935.271977539062,138.85653974856905,20.718472558329694,118.13806719023935
2022-12-19,6467.470703125,6467.470703125,6328.882045200893,6421.274483816964,7004500,72.54621411577602,6197.222900390625,5999.50298828125,5939.65111328125,139.93163355679098,17.434853093241287,122.4967804635497
2022-12-20,6444.37255859375,6444.37255859375,6328.882010948701,6444.37255859375,4376800,69.83304342171982,6221.475903320313,6015.20970703125,5942.912568359375,137.33669400168856,11.871930830511076,125.46476317117748
2022-12-21,6375.078125,6444.372452445652,6328.881906702899,6444.372452445652,2354800,62.304859463532075,6242.264184570313,6030.454462890625,5944.7604150390625,128.2107700863462,2.1968055321349595,126.01396455421124
2022-12-22,6282.685546875,6398.176090016084,6282.685546875,6375.077981387868,3586200,53.95324823280646,6259.587744140625,6044.313330078125,5946.839243164062,112.22939018730358,-11.02765949352613,123.25704968082971
2022-12-23,6305.78369140625,6351.97990892571,6236.48936512706,6282.685582646521,3652000,55.55713993506775,6282.68583984375,6058.63416015625,5948.45611328125,100.271985668468,-18.38805120988937,118.66003687835737
2022-12-26,6351.97998046875,6351.97998046875,6259.587544389205,6259.587544389205,1596500,58.658664479007626,6310.403564453125,6072.49302734375,5950.765922851562,93.4461221596257,-20.17113177498534,113.61725393461104
2022-12-27,6282.685546875,6375.077981387868,6282.685546875,6351.979872759651,1878100,52.71587206359733,6332.346752929688,6084.0420703125,5952.382788085937,81.50554924169046,-25.689363754336483,107.19491299602694
2022-12-28,6213.3916015625,6328.882151777417,6167.195381476534,6282.68593169145,5291600,47.53015041859405,6345.050708007812,6093.281318359375,5953.999658203125,65.69383921847384,-33.20085902204248,98.89469824051632
2022-12-29,6282.685546875,6282.685546875,6190.293112362133,6190.293112362133,4037800,52.55625428215374,6350.825219726563,6101.596640625,5955.6165234375,58.08482171275227,-32.647901222211246,90.73272293496352
2022-12-30,6213.3916015625,6282.68593169145,6190.2934915195165,6282.68593169145,3503600,47.64160319547936,6348.515405273438,6109.911962890625,5956.771430664063,45.933683337611,-35.83923167788201,81.77291501549301
2023-01-02,6259.587890625,6305.7841112200185,6213.3916700299815,6213.3916700299815,1627200,50.93565749236473,6348.515405273438,6118.689248046875,5958.157319335937,39.57527395651687,-33.758112847180925,73.33338680369779
2023-01-03,6236.48974609375,6328.88218677662,6236.48974609375,6236.48974609375,3939000,49.26667287044722,6347.360498046875,6128.852421875,5959.3122265625,32.30002688386139,-32.82668793586912,65.12671481973051
2023-01-04,6328.8818359375,6398.176162608349,6236.489400376369,6236.489400376369,5506500,55.54182715427446,6347.360498046875,6138.553623046875,5962.083999023437,33.60226467049779,-25.219560119386173,58.82182478988396
2023-01-05,6328.8818359375,6351.979944827784,6259.587509266652,6351.979944827784,7888600,55.54182715427444,6345.05068359375,6148.716787109375,5964.624790039063,34.239604649536886,-19.66577611227767,53.905380761814556
2023-01-06,6421.2744140625,6421.2744140625,6213.391429434578,6328.8819764500895,6807500,61.1192925431311,6346.20556640625,6159.341923828125,5968.089506835938,41.71909827670879,-9.749025988084618,51.46812426479341
2023-01-09,6421.2744140625,6467.470632868705,6282.685757643885,6421.2744140625,6662300,61.11929254313112,6345.0506591796875,6168.581162109375,5970.861284179688,47.10366908686774,-3.491564142340536,50.595233229208276
2023-01-10,6167.1953125,6375.078300561798,6097.900983146067,6375.078300561798,14808700,43.65300386435346,6333.5015869140625,6172.738818359375,5971.092270507813,30.51713761306837,-16.062476492911927,46.5796141059803
2023-01-11,6167.1953125,6213.391532069289,6028.606653792134,6167.1953125,8614300,43.65300386435346,6320.797631835938,6177.3584375,5971.323256835937,17.17421822347478,-23.524316706004413,40.698534929479194
2023-01-12,6120.9990234375,6190.293352004717,6097.900913915094,6167.195242482311,5670600,41.17197655967615,6304.628955078125,6181.97806640625,5971.785219726563,2.839472357998602,-30.28725005718448,33.12672241518308
2023-01-13,6190.29345703125,6190.29345703125,6005.508577716884,6120.999127288363,10145600,46.11884383660084,6293.079907226563,6186.597685546875,5973.633071289062,-2.896051464829725,-28.818219104010247,25.922167639180522
2023-01-16,6190.29345703125,6213.3915669455455,6120.999127288363,6167.1953471169545,5525400,46.118843836600846,6279.221044921875,6190.293388671875,5974.326015625,-7.356692050067977,-26.623087751398803,19.266395701330826
2023-01-17,6305.78369140625,6351.97990892571,6190.293147607601,6213.391256367331,10513800,53.65224335427902,6272.2916015625,6196.760849609375,5977.32876953125,-1.5547627914920668,-16.656926794258315,15.102164002766248
2023-01-18,6421.2744140625,6421.2744140625,6282.685757643885,6305.783867046987,8657000,59.71759524573128,6274.601416015625,6204.15224609375,5984.0272216796875,12.221561515199937,-2.30448199005305,14.526043505252987
